video,type,type_idx,start,end,startFrame,endFrame
1.dat,walk,2,1000,2000,1000,2000
1.dat,run,1,2500,3000,2500,3000
1.dat,jump,3,4000,4500,4000,4500
1.dat,wave,4,5500,7500,5500,7500
2.dat,walk,2,500,2000,500,2000
2.dat,run,1,2500,3000,2500,3000
2.dat,wave,4,3500,4500,3500,4500
2.dat,jump,3,5500,6000,5500,6000
3.dat,walk,2,500,1500,500,1500
3.dat,jump,3,2000,2500,2000,2500
3.dat,run,1,3500,4500,3500,4500
3.dat,wave,4,5000,6500,5000,6500
4.dat,walk,2,1000,2000,1000,2000
4.dat,jump,3,2500,3500,2500,3500
4.dat,wave,4,4500,5500,4500,5500
4.dat,run,1,6500,7500,6500,7500
5.dat,walk,2,500,2000,500,2000
5.dat,wave,4,2000,3500,2000,3500
5.dat,run,1,4000,5000,4000,5000
5.dat,jump,3,6000,7000,6000,7000
6.dat,walk,2,1000,2000,1000,2000
6.dat,wave,4,2500,4000,2500,4000
6.dat,jump,3,4500,5500,4500,5500
6.dat,run,1,6500,8000,6500,8000
8.dat,run,1,1000,2000,1000,2000
8.dat,walk,2,2500,3500,2500,3500
8.dat,wave,4,4500,6000,4500,6000
8.dat,jump,3,6500,7500,6500,7500
9.dat,run,1,1000,2000,1000,2000
9.dat,jump,3,3000,4000,3000,4000
9.dat,walk,2,4500,6500,4500,6500
9.dat,wave,4,7000,8000,7000,8000
10.dat,run,1,1000,2000,1000,2000
10.dat,jump,3,2500,3500,2500,3500
10.dat,wave,4,4000,5000,4000,5000
10.dat,walk,2,5500,7000,5500,7000
11.dat,run,1,500,2000,500,2000
11.dat,wave,4,2500,4000,2500,4000
11.dat,walk,2,4500,6000,4500,6000
11.dat,jump,3,6500,8000,6500,8000
12.dat,run,1,1000,2000,1000,2000
12.dat,wave,4,2500,4000,2500,4000
12.dat,jump,3,5000,6000,5000,6000
12.dat,walk,2,6500,8500,6500,8500
13.dat,jump,3,500,1500,500,1500
13.dat,walk,2,2500,3500,2500,3500
13.dat,run,1,4500,6000,4500,6000
13.dat,wave,4,6500,8500,6500,8500
15.dat,jump,3,500,1500,500,1500
15.dat,run,1,2000,3500,2000,3500
15.dat,walk,2,4000,6000,4000,6000
15.dat,wave,4,6500,8000,6500,8000
16.dat,jump,3,500,1500,500,1500
16.dat,run,1,2000,3500,2000,3500
16.dat,wave,4,3500,5000,3500,5000
16.dat,walk,2,5500,7000,5500,7000
17.dat,jump,3,500,2000,500,2000
17.dat,wave,4,2000,3500,2000,3500
17.dat,walk,2,4500,5500,4500,5500
17.dat,run,1,6000,8500,6000,8500
18.dat,jump,3,500,1500,500,1500
18.dat,wave,4,2000,4000,2000,4000
18.dat,run,1,4500,5500,4500,5500
18.dat,walk,2,6000,7500,6000,7500
19.dat,wave,4,500,2000,500,2000
19.dat,walk,2,2000,4000,2000,4000
19.dat,run,1,4000,5500,4000,5500
19.dat,jump,3,6000,7500,6000,7500
20.dat,wave,4,500,2000,500,2000
20.dat,walk,2,2500,4000,2500,4000
20.dat,jump,3,4500,6000,4500,6000
20.dat,run,1,6500,8500,6500,8500
22.dat,wave,4,500,2000,500,2000
22.dat,run,1,2500,4000,2500,4000
22.dat,jump,3,5000,6000,5000,6000
22.dat,walk,2,6500,8500,6500,8500
23.dat,wave,4,1000,2000,1000,2000
23.dat,jump,3,2500,4000,2500,4000
23.dat,walk,2,4500,6000,4500,6000
23.dat,run,1,7000,8500,7000,8500
24.dat,wave,4,500,2000,500,2000
24.dat,jump,3,2500,3500,2500,3500
24.dat,run,1,4000,5500,4000,5500
24.dat,walk,2,6000,8000,6000,8000
25.dat,walk,2,500,2000,500,2000
25.dat,run,1,2000,3500,2000,3500
25.dat,jump,3,4000,5000,4000,5000
25.dat,bend,5,6000,7000,6000,7000
26.dat,walk,2,500,2500,500,2500
26.dat,run,1,2500,4500,2500,4500
26.dat,bend,5,4500,6000,4500,6000
26.dat,jump,3,6500,7500,6500,7500
27.dat,walk,2,500,2000,500,2000
27.dat,jump,3,2500,3500,2500,3500
27.dat,run,1,4500,6000,4500,6000
27.dat,bend,5,6500,8000,6500,8000
29.dat,walk,2,500,2000,500,2000
29.dat,bend,5,2500,4000,2500,4000
29.dat,jump,3,4500,5500,4500,5500
29.dat,run,1,6500,8000,6500,8000
30.dat,walk,2,500,2000,500,2000
30.dat,bend,5,2500,3500,2500,3500
30.dat,run,1,4000,6000,4000,6000
30.dat,jump,3,6500,8000,6500,8000
31.dat,run,1,500,2000,500,2000
31.dat,walk,2,2500,4000,2500,4000
31.dat,jump,3,4500,6000,4500,6000
31.dat,bend,5,6500,7500,6500,7500
32.dat,run,1,1000,2000,1000,2000
32.dat,walk,2,2500,4000,2500,4000
32.dat,bend,5,5000,6000,5000,6000
32.dat,jump,3,7000,8500,7000,8500
33.dat,run,1,1000,2000,1000,2000
33.dat,jump,3,2500,4000,2500,4000
33.dat,walk,2,4500,6000,4500,6000
33.dat,bend,5,7000,8500,7000,8500
34.dat,run,1,500,2000,500,2000
34.dat,jump,3,2500,4000,2500,4000
34.dat,bend,5,5000,6000,5000,6000
34.dat,walk,2,6500,8000,6500,8000
36.dat,run,1,1000,2000,1000,2000
36.dat,bend,5,3000,4000,3000,4000
36.dat,jump,3,4500,6000,4500,6000
36.dat,walk,2,6500,8000,6500,8000
37.dat,jump,3,500,1500,500,1500
37.dat,walk,2,2000,3000,2000,3000
37.dat,run,1,3500,5000,3500,5000
37.dat,bend,5,5000,7500,5000,7500
38.dat,jump,3,1000,2000,1000,2000
38.dat,walk,2,2000,3500,2000,3500
38.dat,bend,5,4000,5000,4000,5000
38.dat,run,1,5500,7000,5500,7000
39.dat,jump,3,500,2000,500,2000
39.dat,run,1,2000,4000,2000,4000
39.dat,walk,2,4500,6000,4500,6000
39.dat,bend,5,6000,7500,6000,7500
40.dat,jump,3,500,1500,500,1500
40.dat,run,1,2000,3000,2000,3000
40.dat,bend,5,4000,5000,4000,5000
40.dat,walk,2,6000,7500,6000,7500
41.dat,jump,3,500,2000,500,2000
41.dat,bend,5,2000,3500,2000,3500
41.dat,walk,2,4000,5500,4000,5500
41.dat,run,1,6000,8000,6000,8000
43.dat,bend,5,1000,2000,1000,2000
43.dat,walk,2,2500,4000,2500,4000
43.dat,run,1,4500,6000,4500,6000
43.dat,jump,3,7000,8000,7000,8000
44.dat,bend,5,500,2000,500,2000
44.dat,walk,2,2500,4000,2500,4000
44.dat,jump,3,4000,5500,4000,5500
44.dat,run,1,6000,8000,6000,8000
45.dat,bend,5,500,2000,500,2000
45.dat,run,1,2000,3500,2000,3500
45.dat,walk,2,4000,5500,4000,5500
45.dat,jump,3,6000,7000,6000,7000
46.dat,bend,5,500,2000,500,2000
46.dat,run,1,2500,4000,2500,4000
46.dat,jump,3,4500,5500,4500,5500
46.dat,walk,2,6500,8000,6500,8000
47.dat,bend,5,500,2000,500,2000
47.dat,jump,3,2500,3500,2500,3500
47.dat,walk,2,4000,5500,4000,5500
47.dat,run,1,6000,8000,6000,8000
48.dat,bend,5,1000,2000,1000,2000
48.dat,jump,3,2500,3500,2500,3500
48.dat,run,1,4000,6000,4000,6000
48.dat,walk,2,6500,8000,6500,8000
50.dat,walk,2,500,2000,500,2000
50.dat,jump,3,3000,3500,3000,3500
50.dat,run,1,5000,6000,5000,6000
50.dat,sit,7,7000,8000,7000,8000
51.dat,run,1,500,1500,500,1500
51.dat,walk,2,2500,3500,2500,3500
51.dat,jump,3,4500,6000,4500,6000
51.dat,sit,7,7000,8000,7000,8000
52.dat,run,1,500,2000,500,2000
52.dat,jump,3,3000,3500,3000,3500
52.dat,walk,2,4500,6000,4500,6000
52.dat,sit,7,7000,8000,7000,8000
53.dat,jump,3,1000,2000,1000,2000
53.dat,walk,2,2500,4000,2500,4000
53.dat,run,1,4500,6500,4500,6500
53.dat,sit,7,7000,8500,7000,8500
54.dat,jump,3,500,1500,500,1500
54.dat,run,1,2000,3500,2000,3500
54.dat,walk,2,4500,6000,4500,6000
54.dat,sit,7,7000,8500,7000,8500
55.dat,walk,2,1000,2500,1000,2500
55.dat,run,1,3000,4500,3000,4500
55.dat,wave,4,5000,6500,5000,6500
55.dat,bend,5,7000,8500,7000,8500
57.dat,walk,2,1000,2000,1000,2000
57.dat,wave,4,3000,4500,3000,4500
57.dat,run,1,5000,6500,5000,6500
57.dat,bend,5,7500,8500,7500,8500
58.dat,walk,2,1000,2500,1000,2500
58.dat,wave,4,3000,4500,3000,4500
58.dat,bend,5,5000,6500,5000,6500
58.dat,run,1,6500,8000,6500,8000
59.dat,walk,2,1000,2500,1000,2500
59.dat,bend,5,3000,4000,3000,4000
59.dat,run,1,5000,6000,5000,6000
59.dat,wave,4,7000,8500,7000,8500
60.dat,walk,2,1000,2500,1000,2500
60.dat,bend,5,3000,4000,3000,4000
60.dat,wave,4,5000,6500,5000,6500
60.dat,run,1,6500,8000,6500,8000
61.dat,run,1,1000,2500,1000,2500
61.dat,walk,2,3000,5000,3000,5000
61.dat,wave,4,5500,7000,5500,7000
61.dat,bend,5,7500,8500,7500,8500
62.dat,run,1,1000,2500,1000,2500
62.dat,walk,2,3000,5000,3000,5000
62.dat,bend,5,5500,6500,5500,6500
62.dat,wave,4,7000,8500,7000,8500
64.dat,run,1,1000,2500,1000,2500
64.dat,wave,4,3000,4500,3000,4500
64.dat,bend,5,5000,6500,5000,6500
64.dat,walk,2,7000,8500,7000,8500
65.dat,run,1,1000,2500,1000,2500
65.dat,bend,5,3000,4000,3000,4000
65.dat,walk,2,5000,7000,5000,7000
65.dat,wave,4,7500,8500,7500,8500
66.dat,run,1,1000,2500,1000,2500
66.dat,bend,5,3000,4000,3000,4000
66.dat,wave,4,4500,6000,4500,6000
66.dat,walk,2,6500,8500,6500,8500
67.dat,wave,4,1000,2500,1000,2500
67.dat,walk,2,3500,5000,3500,5000
67.dat,run,1,5500,7500,5500,7500
67.dat,bend,5,8000,8500,8000,8500
68.dat,wave,4,1000,2500,1000,2500
68.dat,walk,2,3000,5000,3000,5000
68.dat,bend,5,5500,6500,5500,6500
68.dat,run,1,7000,8500,7000,8500
69.dat,wave,4,1000,2500,1000,2500
69.dat,run,1,3000,4000,3000,4000
69.dat,walk,2,5000,6500,5000,6500
69.dat,bend,5,7000,8000,7000,8000
71.dat,wave,4,1000,2500,1000,2500
71.dat,bend,5,3000,4000,3000,4000
71.dat,walk,2,5000,6000,5000,6000
71.dat,run,1,6500,8000,6500,8000
72.dat,wave,4,1000,2500,1000,2500
72.dat,bend,5,3000,4000,3000,4000
72.dat,run,1,5000,6500,5000,6500
72.dat,walk,2,7000,8500,7000,8500
73.dat,bend,5,1000,2000,1000,2000
73.dat,walk,2,2500,4500,2500,4500
73.dat,run,1,5000,6500,5000,6500
73.dat,wave,4,7000,8500,7000,8500
74.dat,bend,5,1000,2000,1000,2000
74.dat,walk,2,3000,4500,3000,4500
74.dat,wave,4,5000,6500,5000,6500
74.dat,run,1,7000,8500,7000,8500
75.dat,bend,5,1000,2000,1000,2000
75.dat,run,1,2500,4000,2500,4000
75.dat,walk,2,5000,6500,5000,6500
75.dat,wave,4,7000,8500,7000,8500
76.dat,bend,5,1000,2000,1000,2000
76.dat,run,1,2500,4500,2500,4500
76.dat,wave,4,5000,6500,5000,6500
76.dat,walk,2,7000,8500,7000,8500
78.dat,bend,5,1000,2000,1000,2000
78.dat,wave,4,3000,4500,3000,4500
78.dat,run,1,5000,6000,5000,6000
78.dat,walk,2,7000,8500,7000,8500
79.dat,walk,2,1000,2000,1000,2000
79.dat,run,1,2500,4500,2500,4500
79.dat,wave,4,5000,6000,5000,6000
79.dat,sit,7,6500,7500,6500,7500
80.dat,walk,2,1000,2500,1000,2500
80.dat,run,1,3000,4500,3000,4500
80.dat,sit,7,5000,6000,5000,6000
80.dat,wave,4,6500,8000,6500,8000
81.dat,walk,2,1000,2500,1000,2500
81.dat,wave,4,2500,4000,2500,4000
81.dat,run,1,4500,6500,4500,6500
81.dat,sit,7,6500,7500,6500,7500
82.dat,run,1,1000,2500,1000,2500
82.dat,walk,2,3000,5000,3000,5000
82.dat,wave,4,5000,6500,5000,6500
82.dat,sit,7,7000,8000,7000,8000
83.dat,run,1,1000,2500,1000,2500
83.dat,walk,2,3000,5000,3000,5000
83.dat,sit,7,5500,6500,5500,6500
83.dat,wave,4,7000,8500,7000,8500
85.dat,wave,4,1000,2500,1000,2500
85.dat,walk,2,3000,5000,3000,5000
85.dat,run,1,5000,6500,5000,6500
85.dat,sit,7,7000,8500,7000,8500
86.dat,wave,4,1000,2500,1000,2500
86.dat,run,1,3000,4500,3000,4500
86.dat,walk,2,5000,6500,5000,6500
86.dat,sit,7,7000,8000,7000,8000
87.dat,walk,2,500,2500,500,2500
87.dat,run,1,3000,5000,3000,5000
87.dat,bend,5,5500,6500,5500,6500
87.dat,sit,7,7000,8500,7000,8500
88.dat,walk,2,1000,2500,1000,2500
88.dat,bend,5,3000,4000,3000,4000
88.dat,run,1,5000,6500,5000,6500
88.dat,sit,7,7000,8000,7000,8000
89.dat,run,1,1000,2000,1000,2000
89.dat,walk,2,2500,4500,2500,4500
89.dat,bend,5,5000,6500,5000,6500
89.dat,sit,7,6500,8000,6500,8000
90.dat,run,1,1000,2500,1000,2500
90.dat,bend,5,3000,4000,3000,4000
90.dat,walk,2,4500,6500,4500,6500
90.dat,sit,7,7000,8000,7000,8000
92.dat,bend,5,1000,2000,1000,2000
92.dat,run,1,2500,4000,2500,4000
92.dat,walk,2,4500,6500,4500,6500
92.dat,sit,7,7000,8000,7000,8000
93.dat,walk,2,1000,3000,1000,3000
93.dat,run,1,3000,5000,3000,5000
93.dat,sit,7,5500,7000,5500,7000
93.dat,stand,6,7500,8000,7500,8000
94.dat,walk,2,1000,3000,1000,3000
94.dat,sit,7,3500,4500,3500,4500
94.dat,stand,6,5000,6000,5000,6000
94.dat,run,1,6500,8500,6500,8500
95.dat,run,1,1000,2500,1000,2500
95.dat,walk,2,3000,5000,3000,5000
95.dat,sit,7,5500,6500,5500,6500
95.dat,stand,6,7000,8000,7000,8000
96.dat,run,1,1000,2500,1000,2500
96.dat,sit,7,3500,4500,3500,4500
96.dat,stand,6,5000,6000,5000,6000
96.dat,walk,2,7000,8500,7000,8500
97.dat,sit,7,1000,2000,1000,2000
97.dat,stand,6,2500,3500,2500,3500
97.dat,walk,2,4000,6500,4000,6500
97.dat,run,1,6500,8500,6500,8500
99.dat,walk,2,1000,3000,1000,3000
99.dat,jump,3,4000,4500,4000,4500
99.dat,wave,4,5000,6500,5000,6500
99.dat,bend,5,7000,8000,7000,8000
100.dat,walk,2,1000,2500,1000,2500
100.dat,jump,3,3000,3500,3000,3500
100.dat,bend,5,4500,5500,4500,5500
100.dat,wave,4,6500,8000,6500,8000
101.dat,walk,2,1000,3000,1000,3000
101.dat,wave,4,3000,4500,3000,4500
101.dat,jump,3,4500,5500,4500,5500
101.dat,bend,5,6500,7500,6500,7500
102.dat,walk,2,1000,2500,1000,2500
102.dat,wave,4,3000,5000,3000,5000
102.dat,bend,5,5500,6500,5500,6500
102.dat,jump,3,7000,8000,7000,8000
103.dat,walk,2,500,2500,500,2500
103.dat,bend,5,3000,4000,3000,4000
103.dat,jump,3,4500,5500,4500,5500
103.dat,wave,4,5500,7500,5500,7500
104.dat,walk,2,500,2500,500,2500
104.dat,bend,5,3000,4000,3000,4000
104.dat,wave,4,5000,6500,5000,6500
104.dat,jump,3,6500,8000,6500,8000
106.dat,jump,3,500,2000,500,2000
106.dat,walk,2,2500,4000,2500,4000
106.dat,bend,5,5000,6500,5000,6500
106.dat,wave,4,7500,8500,7500,8500
107.dat,jump,3,1000,2000,1000,2000
107.dat,wave,4,2500,5000,2500,5000
107.dat,walk,2,5500,7000,5500,7000
107.dat,bend,5,7500,8500,7500,8500
108.dat,jump,3,500,2000,500,2000
108.dat,wave,4,2000,4000,2000,4000
108.dat,bend,5,4500,6000,4500,6000
108.dat,walk,2,6500,8000,6500,8000
109.dat,jump,3,500,2000,500,2000
109.dat,bend,5,2500,4000,2500,4000
109.dat,walk,2,4500,6000,4500,6000
109.dat,wave,4,6500,8500,6500,8500
110.dat,jump,3,500,1500,500,1500
110.dat,bend,5,2500,4000,2500,4000
110.dat,wave,4,4500,6500,4500,6500
110.dat,walk,2,7000,8500,7000,8500
111.dat,wave,4,500,2500,500,2500
111.dat,walk,2,3500,5000,3500,5000
111.dat,jump,3,6000,7000,6000,7000
111.dat,bend,5,7000,8500,7000,8500
113.dat,wave,4,500,2000,500,2000
113.dat,jump,3,3000,4000,3000,4000
113.dat,walk,2,4500,6500,4500,6500
113.dat,bend,5,7000,8500,7000,8500
114.dat,wave,4,500,2500,500,2500
114.dat,jump,3,3000,4000,3000,4000
114.dat,bend,5,5000,6000,5000,6000
114.dat,walk,2,6500,8500,6500,8500
115.dat,wave,4,500,2500,500,2500
115.dat,bend,5,3000,4500,3000,4500
115.dat,walk,2,5000,7000,5000,7000
115.dat,jump,3,7000,8500,7000,8500
116.dat,wave,4,500,2500,500,2500
116.dat,bend,5,3000,4500,3000,4500
116.dat,jump,3,5000,6500,5000,6500
116.dat,walk,2,6500,8500,6500,8500
117.dat,bend,5,1000,2000,1000,2000
117.dat,walk,2,4000,5000,4000,5000
117.dat,jump,3,5500,6500,5500,6500
117.dat,wave,4,7000,8500,7000,8500
118.dat,bend,5,500,1500,500,1500
118.dat,walk,2,2500,4000,2500,4000
118.dat,wave,4,5000,6500,5000,6500
118.dat,jump,3,7000,8000,7000,8000
120.dat,bend,5,500,2000,500,2000
120.dat,jump,3,2500,3500,2500,3500
120.dat,wave,4,3500,5500,3500,5500
120.dat,walk,2,5500,7500,5500,7500
121.dat,bend,5,500,2000,500,2000
121.dat,wave,4,2500,4500,2500,4500
121.dat,walk,2,5500,7000,5500,7000
121.dat,jump,3,7500,8500,7500,8500
122.dat,bend,5,500,2000,500,2000
122.dat,wave,4,2500,4500,2500,4500
122.dat,jump,3,5000,6500,5000,6500
122.dat,walk,2,7000,8500,7000,8500
123.dat,walk,2,500,3000,500,3000
123.dat,jump,3,3500,4500,3500,4500
123.dat,wave,4,5000,6500,5000,6500
123.dat,sit,7,7000,8500,7000,8500
124.dat,walk,2,500,2500,500,2500
124.dat,jump,3,3000,4000,3000,4000
124.dat,sit,7,5000,6000,5000,6000
124.dat,wave,4,7000,8500,7000,8500
125.dat,walk,2,500,2500,500,2500
125.dat,wave,4,3500,5500,3500,5500
125.dat,jump,3,6000,7500,6000,7500
125.dat,sit,7,7500,8500,7500,8500
127.dat,jump,3,500,1500,500,1500
127.dat,walk,2,2500,4000,2500,4000
127.dat,sit,7,5000,6000,5000,6000
127.dat,wave,4,6500,8500,6500,8500
128.dat,jump,3,500,2000,500,2000
128.dat,wave,4,2500,4500,2500,4500
128.dat,walk,2,5500,6500,5500,6500
128.dat,sit,7,7000,8000,7000,8000
129.dat,wave,4,500,2500,500,2500
129.dat,walk,2,2500,4500,2500,4500
129.dat,jump,3,5000,6500,5000,6500
129.dat,sit,7,7000,8500,7000,8500
130.dat,wave,4,500,2500,500,2500
130.dat,jump,3,3000,4000,3000,4000
130.dat,walk,2,5000,6500,5000,6500
130.dat,sit,7,7000,8500,7000,8500
131.dat,walk,2,500,2500,500,2500
131.dat,jump,3,3000,4500,3000,4500
131.dat,bend,5,5000,6500,5000,6500
131.dat,sit,7,7500,8500,7500,8500
132.dat,walk,2,1000,2500,1000,2500
132.dat,bend,5,3500,5000,3500,5000
132.dat,jump,3,5500,7000,5500,7000
132.dat,sit,7,7500,8500,7500,8500
134.dat,jump,3,500,1500,500,1500
134.dat,bend,5,2500,4000,2500,4000
134.dat,walk,2,4500,6500,4500,6500
134.dat,sit,7,7000,8000,7000,8000
135.dat,bend,5,500,2000,500,2000
135.dat,walk,2,2500,4500,2500,4500
135.dat,jump,3,5000,6000,5000,6000
135.dat,sit,7,7000,8000,7000,8000
136.dat,bend,5,1000,2000,1000,2000
136.dat,jump,3,3000,4000,3000,4000
136.dat,walk,2,4500,6000,4500,6000
136.dat,sit,7,7000,8500,7000,8500
137.dat,walk,2,1000,3000,1000,3000
137.dat,jump,3,3500,5000,3500,5000
137.dat,sit,7,5500,7000,5500,7000
137.dat,stand,6,8000,8500,8000,8500
138.dat,walk,2,1000,2500,1000,2500
138.dat,sit,7,3000,4500,3000,4500
138.dat,stand,6,5500,6500,5500,6500
138.dat,jump,3,7500,8500,7500,8500
139.dat,jump,3,1000,1500,1000,1500
139.dat,walk,2,2500,4500,2500,4500
139.dat,sit,7,5000,6500,5000,6500
139.dat,stand,6,7000,8500,7000,8500
141.dat,sit,7,500,1500,500,1500
141.dat,stand,6,3000,4000,3000,4000
141.dat,walk,2,4500,7000,4500,7000
141.dat,jump,3,7500,8500,7500,8500
142.dat,sit,7,1000,2000,1000,2000
142.dat,stand,6,2500,4000,2500,4000
142.dat,jump,3,4500,5500,4500,5500
142.dat,walk,2,6000,8500,6000,8500
143.dat,walk,2,500,2000,500,2000
143.dat,wave,4,2500,5000,2500,5000
143.dat,bend,5,5500,7000,5500,7000
143.dat,sit,7,7500,8500,7500,8500
144.dat,walk,2,500,2000,500,2000
144.dat,bend,5,2500,4500,2500,4500
144.dat,wave,4,5000,6500,5000,6500
144.dat,sit,7,6500,8500,6500,8500
145.dat,walk,2,500,2500,500,2500
145.dat,bend,5,3000,4500,3000,4500
145.dat,sit,7,4500,6000,4500,6000
145.dat,wave,4,6500,8500,6500,8500
146.dat,wave,4,500,2500,500,2500
146.dat,walk,2,3000,4500,3000,4500
146.dat,bend,5,5500,7000,5500,7000
146.dat,sit,7,7000,8500,7000,8500
148.dat,bend,5,500,2000,500,2000
148.dat,walk,2,2500,4500,2500,4500
148.dat,wave,4,5000,7000,5000,7000
148.dat,sit,7,7000,8500,7000,8500
149.dat,bend,5,500,2000,500,2000
149.dat,walk,2,2500,4500,2500,4500
149.dat,sit,7,5000,6000,5000,6000
149.dat,wave,4,6500,8500,6500,8500
150.dat,bend,5,500,2000,500,2000
150.dat,wave,4,2500,4500,2500,4500
150.dat,walk,2,5000,6500,5000,6500
150.dat,sit,7,7500,8500,7500,8500
151.dat,walk,2,500,2500,500,2500
151.dat,wave,4,3000,5000,3000,5000
151.dat,sit,7,5000,6500,5000,6500
151.dat,stand,6,7000,8000,7000,8000
152.dat,walk,2,500,2500,500,2500
152.dat,sit,7,3500,4500,3500,4500
152.dat,stand,6,5500,6500,5500,6500
152.dat,wave,4,7000,8500,7000,8500
153.dat,walk,2,500,2500,500,2500
153.dat,sit,7,3500,4500,3500,4500
153.dat,wave,4,5000,7000,5000,7000
153.dat,stand,6,7000,8000,7000,8000
155.dat,wave,4,500,2500,500,2500
155.dat,sit,7,2500,3500,2500,3500
155.dat,stand,6,4000,5000,4000,5000
155.dat,walk,2,5500,8000,5500,8000
156.dat,sit,7,500,2000,500,2000
156.dat,stand,6,2500,4000,2500,4000
156.dat,walk,2,4500,6500,4500,6500
156.dat,wave,4,7000,8500,7000,8500
157.dat,sit,7,500,2000,500,2000
157.dat,stand,6,2500,3500,2500,3500
157.dat,wave,4,4000,6000,4000,6000
157.dat,walk,2,6500,8500,6500,8500
158.dat,sit,7,500,2000,500,2000
158.dat,wave,4,2500,4000,2500,4000
158.dat,stand,6,4500,5500,4500,5500
158.dat,walk,2,6000,8000,6000,8000
159.dat,walk,2,500,2500,500,2500
159.dat,bend,5,3000,4000,3000,4000
159.dat,sit,7,5000,6500,5000,6500
159.dat,stand,6,7000,8000,7000,8000
