video,type,type_idx,start,end,startFrame,endFrame
160.dat,walk,2,500,2500,500,2500
160.dat,sit,7,3500,5000,3500,5000
160.dat,stand,6,6000,7000,6000,7000
160.dat,bend,5,8000,8500,8000,8500
162.dat,bend,5,1000,2000,1000,2000
162.dat,sit,7,3000,4000,3000,4000
162.dat,stand,6,5000,6000,5000,6000
162.dat,walk,2,6500,8500,6500,8500
163.dat,sit,7,1000,2000,1000,2000
163.dat,stand,6,2500,3500,2500,3500
163.dat,bend,5,4500,6000,4500,6000
163.dat,walk,2,6500,8500,6500,8500
164.dat,sit,7,1000,2000,1000,2000
164.dat,stand,6,2500,3500,2500,3500
164.dat,walk,2,4000,6000,4000,6000
164.dat,bend,5,7000,8000,7000,8000
165.dat,run,1,500,2500,500,2500
165.dat,jump,3,3500,4500,3500,4500
165.dat,wave,4,5000,6500,5000,6500
165.dat,bend,5,7000,8500,7000,8500
166.dat,run,1,500,2500,500,2500
166.dat,jump,3,3000,4000,3000,4000
166.dat,bend,5,5000,6000,5000,6000
166.dat,wave,4,6500,8000,6500,8000
167.dat,run,1,500,2500,500,2500
167.dat,wave,4,3000,4500,3000,4500
167.dat,jump,3,5000,6000,5000,6000
167.dat,bend,5,7000,8500,7000,8500
169.dat,run,1,500,2500,500,2500
169.dat,bend,5,2500,4000,2500,4000
169.dat,jump,3,4500,5500,4500,5500
169.dat,wave,4,6000,8000,6000,8000
170.dat,run,1,500,2500,500,2500
170.dat,bend,5,3500,4500,3500,4500
170.dat,wave,4,5500,7500,5500,7500
170.dat,jump,3,8000,8500,8000,8500
171.dat,jump,3,500,1500,500,1500
171.dat,run,1,2000,4000,2000,4000
171.dat,wave,4,5000,7000,5000,7000
171.dat,bend,5,7000,8500,7000,8500
172.dat,jump,3,500,2000,500,2000
172.dat,run,1,2500,4000,2500,4000
172.dat,bend,5,5000,6500,5000,6500
172.dat,wave,4,7000,8500,7000,8500
173.dat,jump,3,500,2000,500,2000
173.dat,wave,4,2500,4000,2500,4000
173.dat,run,1,4500,6500,4500,6500
173.dat,bend,5,7000,8500,7000,8500
174.dat,jump,3,500,2000,500,2000
174.dat,wave,4,2000,4000,2000,4000
174.dat,bend,5,4500,5500,4500,5500
174.dat,run,1,6500,8500,6500,8500
176.dat,jump,3,500,2000,500,2000
176.dat,bend,5,2500,3500,2500,3500
176.dat,wave,4,4000,6000,4000,6000
176.dat,run,1,6500,8500,6500,8500
177.dat,wave,4,500,2000,500,2000
177.dat,run,1,2500,4500,2500,4500
177.dat,jump,3,5000,6000,5000,6000
177.dat,bend,5,6500,8000,6500,8000
178.dat,wave,4,500,2000,500,2000
178.dat,run,1,2000,4000,2000,4000
178.dat,bend,5,4500,6000,4500,6000
178.dat,jump,3,6500,8000,6500,8000
179.dat,wave,4,500,2500,500,2500
179.dat,jump,3,3000,4000,3000,4000
179.dat,run,1,4500,6500,4500,6500
179.dat,bend,5,7000,8500,7000,8500
180.dat,wave,4,1000,2500,1000,2500
180.dat,jump,3,3000,4000,3000,4000
180.dat,bend,5,5000,6000,5000,6000
180.dat,run,1,6500,8500,6500,8500
181.dat,wave,4,500,2500,500,2500
181.dat,bend,5,3000,4500,3000,4500
181.dat,run,1,4500,6500,4500,6500
181.dat,jump,3,6500,8000,6500,8000
183.dat,bend,5,1000,2000,1000,2000
183.dat,run,1,2500,5000,2500,5000
183.dat,jump,3,5000,6500,5000,6500
183.dat,wave,4,7000,8500,7000,8500
184.dat,bend,5,500,2000,500,2000
184.dat,run,1,2500,5000,2500,5000
184.dat,wave,4,5500,7000,5500,7000
184.dat,jump,3,7500,8500,7500,8500
185.dat,bend,5,500,2000,500,2000
185.dat,jump,3,2500,3500,2500,3500
185.dat,run,1,4000,6000,4000,6000
185.dat,wave,4,7000,8500,7000,8500
186.dat,bend,5,1000,2500,1000,2500
186.dat,jump,3,2500,4000,2500,4000
186.dat,wave,4,4500,6500,4500,6500
186.dat,run,1,6500,8500,6500,8500
187.dat,bend,5,500,2000,500,2000
187.dat,wave,4,2500,4500,2500,4500
187.dat,run,1,5000,7000,5000,7000
187.dat,jump,3,7500,8500,7500,8500
188.dat,bend,5,500,2000,500,2000
188.dat,wave,4,2500,4500,2500,4500
188.dat,jump,3,4500,6000,4500,6000
188.dat,run,1,6500,8500,6500,8500
190.dat,run,1,500,2500,500,2500
190.dat,jump,3,3000,4500,3000,4500
190.dat,sit,7,5500,6500,5500,6500
190.dat,wave,4,6500,8500,6500,8500
191.dat,run,1,500,2500,500,2500
191.dat,wave,4,2500,4500,2500,4500
191.dat,jump,3,5000,6500,5000,6500
191.dat,sit,7,6500,8000,6500,8000
192.dat,jump,3,500,2000,500,2000
192.dat,run,1,2000,4500,2000,4500
192.dat,wave,4,5000,6500,5000,6500
192.dat,sit,7,7000,8000,7000,8000
193.dat,jump,3,500,2000,500,2000
193.dat,run,1,2000,4000,2000,4000
193.dat,sit,7,4500,6000,4500,6000
193.dat,wave,4,6000,8000,6000,8000
194.dat,jump,3,500,2000,500,2000
194.dat,wave,4,2000,4000,2000,4000
194.dat,run,1,4500,6500,4500,6500
194.dat,sit,7,6500,8000,6500,8000
195.dat,wave,4,500,2500,500,2500
195.dat,run,1,2500,5000,2500,5000
195.dat,jump,3,5500,6500,5500,6500
195.dat,sit,7,7000,8500,7000,8500
197.dat,run,1,500,2000,500,2000
197.dat,jump,3,3000,4500,3000,4500
197.dat,bend,5,5000,6000,5000,6000
197.dat,sit,7,6500,7500,6500,7500
198.dat,run,1,500,2000,500,2000
198.dat,bend,5,2500,4000,2500,4000
198.dat,jump,3,4500,5500,4500,5500
198.dat,sit,7,6000,7500,6000,7500
199.dat,jump,3,500,2000,500,2000
199.dat,run,1,2500,4000,2500,4000
199.dat,bend,5,5000,6000,5000,6000
199.dat,sit,7,6500,8500,6500,8500
200.dat,jump,3,500,1500,500,1500
200.dat,bend,5,2500,4000,2500,4000
200.dat,run,1,4500,6500,4500,6500
200.dat,sit,7,7500,8500,7500,8500
201.dat,bend,5,1000,2000,1000,2000
201.dat,run,1,3000,4500,3000,4500
201.dat,jump,3,5500,6500,5500,6500
201.dat,sit,7,7000,8500,7000,8500
202.dat,bend,5,500,2000,500,2000
202.dat,jump,3,2500,3500,2500,3500
202.dat,run,1,4000,6000,4000,6000
202.dat,sit,7,6500,8000,6500,8000
204.dat,run,1,500,2500,500,2500
204.dat,sit,7,3000,4500,3000,4500
204.dat,stand,6,5500,6500,5500,6500
204.dat,jump,3,7500,8500,7500,8500
205.dat,jump,3,500,1500,500,1500
205.dat,run,1,2500,4500,2500,4500
205.dat,sit,7,5500,6500,5500,6500
205.dat,stand,6,7500,8500,7500,8500
206.dat,jump,3,500,1500,500,1500
206.dat,sit,7,2500,4000,2500,4000
206.dat,stand,6,4500,6000,4500,6000
206.dat,run,1,6500,8500,6500,8500
207.dat,sit,7,500,2000,500,2000
207.dat,stand,6,2500,3500,2500,3500
207.dat,jump,3,4500,5500,4500,5500
207.dat,run,1,6500,8500,6500,8500
208.dat,sit,7,500,2000,500,2000
208.dat,stand,6,3000,4000,3000,4000
208.dat,run,1,5000,7000,5000,7000
208.dat,jump,3,8000,8500,8000,8500
209.dat,run,1,500,2500,500,2500
209.dat,wave,4,3000,5000,3000,5000
209.dat,bend,5,5500,7000,5500,7000
209.dat,sit,7,7000,8500,7000,8500
211.dat,run,1,500,2500,500,2500
211.dat,bend,5,3000,4500,3000,4500
211.dat,sit,7,5500,6500,5500,6500
211.dat,wave,4,7000,8500,7000,8500
212.dat,wave,4,500,2500,500,2500
212.dat,run,1,3000,5000,3000,5000
212.dat,bend,5,5000,7000,5000,7000
212.dat,sit,7,7000,8500,7000,8500
213.dat,wave,4,500,2500,500,2500
213.dat,bend,5,2500,4000,2500,4000
213.dat,run,1,4500,6500,4500,6500
213.dat,sit,7,7000,8500,7000,8500
214.dat,bend,5,500,2000,500,2000
214.dat,run,1,2500,4500,2500,4500
214.dat,wave,4,5500,7000,5500,7000
214.dat,sit,7,7500,8500,7500,8500
215.dat,bend,5,500,2000,500,2000
215.dat,run,1,2500,4500,2500,4500
215.dat,sit,7,5000,6500,5000,6500
215.dat,wave,4,7000,8500,7000,8500
216.dat,bend,5,500,2000,500,2000
216.dat,wave,4,2500,4500,2500,4500
216.dat,run,1,5000,7500,5000,7500
216.dat,sit,7,7500,8500,7500,8500
218.dat,run,1,500,3000,500,3000
218.dat,sit,7,3000,4500,3000,4500
218.dat,wave,4,5000,7000,5000,7000
218.dat,stand,6,7500,8500,7500,8500
219.dat,run,1,500,2500,500,2500
219.dat,sit,7,3000,4500,3000,4500
219.dat,stand,6,5000,6500,5000,6500
219.dat,wave,4,7000,8500,7000,8500
220.dat,wave,4,500,2500,500,2500
220.dat,run,1,2500,5000,2500,5000
220.dat,sit,7,5500,6500,5500,6500
220.dat,stand,6,7000,8500,7000,8500
221.dat,wave,4,500,2500,500,2500
221.dat,sit,7,3000,4500,3000,4500
221.dat,stand,6,4500,6000,4500,6000
221.dat,run,1,6500,8500,6500,8500
222.dat,sit,7,500,2000,500,2000
222.dat,wave,4,2500,4500,2500,4500
222.dat,stand,6,5000,6500,5000,6500
222.dat,run,1,6500,8500,6500,8500
223.dat,sit,7,500,2000,500,2000
223.dat,stand,6,2500,4000,2500,4000
223.dat,wave,4,4500,6500,4500,6500
223.dat,run,1,7000,8500,7000,8500
225.dat,run,1,500,2500,500,2500
225.dat,bend,5,3500,4500,3500,4500
225.dat,sit,7,5500,6500,5500,6500
225.dat,stand,6,7500,8500,7500,8500
226.dat,run,1,500,2500,500,2500
226.dat,sit,7,3500,5000,3500,5000
226.dat,stand,6,5500,6500,5500,6500
226.dat,bend,5,7000,8500,7000,8500
227.dat,bend,5,500,2000,500,2000
227.dat,run,1,2500,4500,2500,4500
227.dat,sit,7,5500,6500,5500,6500
227.dat,stand,6,7500,8500,7500,8500
228.dat,bend,5,1000,2000,1000,2000
228.dat,sit,7,3000,4500,3000,4500
228.dat,stand,6,5000,6000,5000,6000
228.dat,run,1,6500,8500,6500,8500
229.dat,sit,7,500,1500,500,1500
229.dat,stand,6,2500,3500,2500,3500
229.dat,run,1,4000,6500,4000,6500
229.dat,bend,5,7000,8000,7000,8000
230.dat,sit,7,500,2000,500,2000
230.dat,stand,6,2500,4000,2500,4000
230.dat,bend,5,5000,6500,5000,6500
230.dat,run,1,7000,8500,7000,8500
232.dat,jump,3,500,2000,500,2000
232.dat,bend,5,2500,4000,2500,4000
232.dat,wave,4,4500,6500,4500,6500
232.dat,sit,7,7000,8000,7000,8000
233.dat,jump,3,500,2000,500,2000
233.dat,bend,5,2000,4000,2000,4000
233.dat,sit,7,4000,5500,4000,5500
233.dat,wave,4,5500,8000,5500,8000
234.dat,wave,4,500,2500,500,2500
234.dat,jump,3,2500,4000,2500,4000
234.dat,bend,5,4500,6000,4500,6000
234.dat,sit,7,6000,7500,6000,7500
235.dat,wave,4,500,2500,500,2500
235.dat,bend,5,2500,4500,2500,4500
235.dat,jump,3,4500,6500,4500,6500
235.dat,sit,7,7000,8500,7000,8500
236.dat,bend,5,500,2500,500,2500
236.dat,jump,3,2500,4500,2500,4500
236.dat,wave,4,5000,7000,5000,7000
236.dat,sit,7,7000,8500,7000,8500
237.dat,bend,5,1000,2500,1000,2500
237.dat,jump,3,3000,4000,3000,4000
237.dat,sit,7,5000,6000,5000,6000
237.dat,wave,4,6500,8500,6500,8500
239.dat,jump,3,500,2000,500,2000
239.dat,wave,4,2500,4000,2500,4000
239.dat,sit,7,4500,6000,4500,6000
239.dat,stand,6,6000,7500,6000,7500
240.dat,jump,3,500,2000,500,2000
240.dat,sit,7,2500,4000,2500,4000
240.dat,wave,4,4500,6000,4500,6000
240.dat,stand,6,6500,8000,6500,8000
241.dat,jump,3,500,2000,500,2000
241.dat,sit,7,2500,4000,2500,4000
241.dat,stand,6,4500,6000,4500,6000
241.dat,wave,4,6500,8500,6500,8500
242.dat,wave,4,500,2000,500,2000
242.dat,jump,3,3000,4500,3000,4500
242.dat,sit,7,5000,6000,5000,6000
242.dat,stand,6,6500,8000,6500,8000
243.dat,wave,4,500,2500,500,2500
243.dat,sit,7,2500,4000,2500,4000
243.dat,stand,6,4500,6000,4500,6000
243.dat,jump,3,6500,7500,6500,7500
244.dat,sit,7,500,2000,500,2000
244.dat,stand,6,2500,4000,2500,4000
244.dat,wave,4,4500,7000,4500,7000
244.dat,jump,3,7000,8500,7000,8500
246.dat,jump,3,500,2000,500,2000
246.dat,bend,5,3000,4500,3000,4500
246.dat,sit,7,5000,6500,5000,6500
246.dat,stand,6,7000,8000,7000,8000
247.dat,jump,3,500,2000,500,2000
247.dat,sit,7,2500,4000,2500,4000
247.dat,stand,6,5000,6000,5000,6000
247.dat,bend,5,7000,8000,7000,8000
248.dat,bend,5,1000,2000,1000,2000
248.dat,jump,3,3000,4000,3000,4000
248.dat,sit,7,5000,6500,5000,6500
248.dat,stand,6,7000,8500,7000,8500
249.dat,bend,5,500,2000,500,2000
249.dat,sit,7,3000,4000,3000,4000
249.dat,stand,6,5000,6000,5000,6000
249.dat,jump,3,7000,8000,7000,8000
250.dat,sit,7,500,2000,500,2000
250.dat,stand,6,3500,4500,3500,4500
250.dat,jump,3,5000,6500,5000,6500
250.dat,bend,5,7000,8500,7000,8500
251.dat,sit,7,500,2000,500,2000
251.dat,stand,6,3000,4000,3000,4000
251.dat,bend,5,4500,6000,4500,6000
251.dat,jump,3,6500,8000,6500,8000
253.dat,wave,4,500,2500,500,2500
253.dat,sit,7,3000,4000,3000,4000
253.dat,stand,6,5000,7000,5000,7000
253.dat,bend,5,7000,8500,7000,8500
254.dat,bend,5,500,2500,500,2500
254.dat,wave,4,3000,4500,3000,4500
254.dat,sit,7,5000,6500,5000,6500
254.dat,stand,6,7000,8500,7000,8500
255.dat,bend,5,500,2500,500,2500
255.dat,sit,7,3000,4500,3000,4500
255.dat,wave,4,5000,7000,5000,7000
255.dat,stand,6,7000,8500,7000,8500
256.dat,bend,5,500,2500,500,2500
256.dat,sit,7,3000,4500,3000,4500
256.dat,stand,6,5000,6500,5000,6500
256.dat,wave,4,7000,8500,7000,8500
257.dat,sit,7,500,2000,500,2000
257.dat,stand,6,2500,4500,2500,4500
257.dat,wave,4,5000,7000,5000,7000
257.dat,bend,5,7000,8500,7000,8500
258.dat,sit,7,500,2000,500,2000
258.dat,stand,6,2500,4000,2500,4000
258.dat,bend,5,5000,7000,5000,7000
258.dat,wave,4,7000,8500,7000,8500
260.dat,walk,2,500,2500,500,2500
260.dat,run,1,3500,5500,3500,5500
260.dat,jump,3,6000,7000,6000,7000
261.dat,walk,2,500,2500,500,2500
261.dat,jump,3,3000,4500,3000,4500
261.dat,run,1,5000,7500,5000,7500
262.dat,run,1,500,3000,500,3000
262.dat,walk,2,3000,5000,3000,5000
262.dat,jump,3,5500,7000,5500,7000
263.dat,run,1,500,3000,500,3000
263.dat,jump,3,3500,5000,3500,5000
263.dat,walk,2,5500,7500,5500,7500
264.dat,jump,3,500,2000,500,2000
264.dat,walk,2,2500,5000,2500,5000
264.dat,run,1,5500,7500,5500,7500
265.dat,jump,3,500,2000,500,2000
265.dat,run,1,2500,4500,2500,4500
265.dat,walk,2,5500,7500,5500,7500
267.dat,walk,2,500,2500,500,2500
267.dat,wave,4,3000,6000,3000,6000
267.dat,run,1,6500,8500,6500,8500
268.dat,run,1,500,2500,500,2500
268.dat,walk,2,4000,6000,4000,6000
268.dat,wave,4,6500,8500,6500,8500
269.dat,run,1,500,2500,500,2500
269.dat,wave,4,3000,5500,3000,5500
269.dat,walk,2,6000,7500,6000,7500
270.dat,wave,4,500,2500,500,2500
270.dat,run,1,3000,5000,3000,5000
270.dat,walk,2,5500,7500,5500,7500
271.dat,wave,4,500,3000,500,3000
271.dat,walk,2,3500,5000,3500,5000
271.dat,run,1,5500,8000,5500,8000
272.dat,walk,2,500,3000,500,3000
272.dat,run,1,3500,5500,3500,5500
272.dat,bend,5,6500,8500,6500,8500
274.dat,run,1,500,2500,500,2500
274.dat,walk,2,3000,5500,3000,5500
274.dat,bend,5,5500,7500,5500,7500
275.dat,run,1,500,2500,500,2500
275.dat,bend,5,3500,5500,3500,5500
275.dat,walk,2,6000,7500,6000,7500
276.dat,bend,5,500,2500,500,2500
276.dat,walk,2,3000,5000,3000,5000
276.dat,run,1,5500,8000,5500,8000
277.dat,bend,5,500,2500,500,2500
277.dat,run,1,3000,5000,3000,5000
277.dat,walk,2,5500,7500,5500,7500
278.dat,walk,2,500,2500,500,2500
278.dat,run,1,3500,5500,3500,5500
278.dat,sit,7,6500,8000,6500,8000
279.dat,run,1,500,2500,500,2500
279.dat,walk,2,3500,5000,3500,5000
279.dat,sit,7,6000,7500,6000,7500
281.dat,walk,2,500,2500,500,2500
281.dat,wave,4,3000,5500,3000,5500
281.dat,jump,3,6000,7500,6000,7500
282.dat,jump,3,500,2000,500,2000
282.dat,walk,2,2500,5000,2500,5000
282.dat,wave,4,5500,8500,5500,8500
283.dat,jump,3,500,2000,500,2000
283.dat,wave,4,3000,5000,3000,5000
283.dat,walk,2,5500,7500,5500,7500
284.dat,wave,4,500,2500,500,2500
284.dat,walk,2,3500,5500,3500,5500
284.dat,jump,3,6000,7500,6000,7500
285.dat,wave,4,500,3000,500,3000
285.dat,jump,3,3500,5000,3500,5000
285.dat,walk,2,5500,7500,5500,7500
286.dat,walk,2,500,2500,500,2500
286.dat,jump,3,4000,5000,4000,5000
286.dat,bend,5,6000,7500,6000,7500
288.dat,jump,3,500,2000,500,2000
288.dat,walk,2,3000,5000,3000,5000
288.dat,bend,5,6000,8000,6000,8000
289.dat,jump,3,500,2000,500,2000
289.dat,bend,5,2500,5000,2500,5000
289.dat,walk,2,6000,8000,6000,8000
290.dat,bend,5,500,2500,500,2500
290.dat,jump,3,3000,5000,3000,5000
290.dat,walk,2,5500,7500,5500,7500
291.dat,bend,5,500,2500,500,2500
291.dat,walk,2,3000,5000,3000,5000
291.dat,jump,3,5500,7000,5500,7000
292.dat,walk,2,500,2500,500,2500
292.dat,jump,3,4000,5500,4000,5500
292.dat,sit,7,6000,7500,6000,7500
293.dat,jump,3,500,2000,500,2000
293.dat,walk,2,2500,5000,2500,5000
293.dat,sit,7,5500,7000,5500,7000
295.dat,walk,2,500,3000,500,3000
295.dat,bend,5,3500,5500,3500,5500
295.dat,wave,4,6000,8000,6000,8000
296.dat,wave,4,500,2000,500,2000
296.dat,walk,2,3000,5000,3000,5000
296.dat,bend,5,5500,7500,5500,7500
297.dat,wave,4,500,3000,500,3000
297.dat,bend,5,3500,5000,3500,5000
297.dat,walk,2,5000,7000,5000,7000
298.dat,bend,5,500,2000,500,2000
298.dat,walk,2,3500,5000,3500,5000
298.dat,wave,4,6000,8000,6000,8000
299.dat,bend,5,500,2000,500,2000
299.dat,wave,4,3500,6500,3500,6500
299.dat,walk,2,6500,8500,6500,8500
300.dat,walk,2,500,2500,500,2500
300.dat,wave,4,3500,6500,3500,6500
300.dat,sit,7,6500,7500,6500,7500
302.dat,walk,2,500,2500,500,2500
302.dat,sit,7,3500,5000,3500,5000
302.dat,wave,4,6000,8000,6000,8000
303.dat,walk,2,500,2500,500,2500
303.dat,bend,5,3500,5500,3500,5500
303.dat,sit,7,6000,7500,6000,7500
304.dat,bend,5,500,2000,500,2000
304.dat,walk,2,3000,5000,3000,5000
304.dat,sit,7,6500,8000,6500,8000
305.dat,walk,2,1000,3000,1000,3000
305.dat,sit,7,4000,6000,4000,6000
305.dat,stand,6,8000,8500,8000,8500
306.dat,sit,7,1000,2000,1000,2000
306.dat,stand,6,3500,4500,3500,4500
306.dat,walk,2,5500,7500,5500,7500
307.dat,run,1,500,2500,500,2500
307.dat,jump,3,3000,4500,3000,4500
307.dat,wave,4,5500,8500,5500,8500
309.dat,jump,3,500,2000,500,2000
309.dat,run,1,2500,4500,2500,4500
309.dat,wave,4,5500,7500,5500,7500
310.dat,jump,3,500,2000,500,2000
310.dat,wave,4,2500,4500,2500,4500
310.dat,run,1,5000,7000,5000,7000
311.dat,wave,4,1000,2500,1000,2500
311.dat,run,1,3000,5000,3000,5000
311.dat,jump,3,5500,7000,5500,7000
312.dat,wave,4,500,2500,500,2500
312.dat,jump,3,3000,4000,3000,4000
312.dat,run,1,4500,6500,4500,6500
313.dat,run,1,500,2000,500,2000
313.dat,jump,3,3000,4500,3000,4500
313.dat,bend,5,5000,6500,5000,6500
314.dat,run,1,500,2500,500,2500
314.dat,bend,5,3000,4500,3000,4500
314.dat,jump,3,5000,6500,5000,6500
316.dat,jump,3,1000,2000,1000,2000
316.dat,bend,5,2000,3500,2000,3500
316.dat,run,1,4500,6500,4500,6500
317.dat,bend,5,1000,2000,1000,2000
317.dat,run,1,2500,4500,2500,4500
317.dat,jump,3,5500,6500,5500,6500
318.dat,bend,5,500,2000,500,2000
318.dat,jump,3,2500,4000,2500,4000
318.dat,run,1,4500,6500,4500,6500
319.dat,run,1,1000,3000,1000,3000
319.dat,jump,3,3500,5000,3500,5000
319.dat,sit,7,6000,7500,6000,7500
320.dat,jump,3,1000,2000,1000,2000
320.dat,run,1,2500,4500,2500,4500
320.dat,sit,7,6000,7500,6000,7500
321.dat,run,1,500,2500,500,2500
321.dat,wave,4,3000,4500,3000,4500
321.dat,bend,5,5000,6500,5000,6500
323.dat,wave,4,500,2500,500,2500
323.dat,run,1,2500,4500,2500,4500
323.dat,bend,5,5000,6500,5000,6500
324.dat,wave,4,500,2500,500,2500
324.dat,bend,5,2500,4000,2500,4000
324.dat,run,1,4500,6000,4500,6000
325.dat,bend,5,1000,2000,1000,2000
325.dat,run,1,2500,4000,2500,4000
325.dat,wave,4,5000,6500,5000,6500
326.dat,bend,5,500,2000,500,2000
326.dat,wave,4,2500,4500,2500,4500
326.dat,run,1,5500,7500,5500,7500
327.dat,run,1,1000,2500,1000,2500
327.dat,wave,4,3000,4500,3000,4500
327.dat,sit,7,5500,6500,5500,6500
328.dat,run,1,500,2500,500,2500
328.dat,sit,7,3000,4500,3000,4500
328.dat,wave,4,5500,8000,5500,8000
330.dat,run,1,500,2500,500,2500
330.dat,bend,5,3000,4500,3000,4500
330.dat,sit,7,5000,6500,5000,6500
331.dat,bend,5,500,1500,500,1500
331.dat,run,1,2000,4000,2000,4000
331.dat,sit,7,5000,6500,5000,6500
332.dat,run,1,500,2500,500,2500
332.dat,sit,7,2500,4000,2500,4000
332.dat,stand,6,5000,6500,5000,6500
333.dat,sit,7,500,2000,500,2000
333.dat,stand,6,2500,3500,2500,3500
333.dat,run,1,4500,6500,4500,6500
334.dat,jump,3,500,2000,500,2000
334.dat,wave,4,2000,4500,2000,4500
334.dat,bend,5,5000,6000,5000,6000
335.dat,jump,3,500,2000,500,2000
335.dat,bend,5,2000,3500,2000,3500
335.dat,wave,4,4000,6500,4000,6500
337.dat,wave,4,500,2500,500,2500
337.dat,bend,5,3000,4500,3000,4500
337.dat,jump,3,5000,6500,5000,6500
338.dat,bend,5,500,2000,500,2000
338.dat,jump,3,2000,3500,2000,3500
