video,type,type_idx,start,end,startFrame,endFrame
338.dat,wave,4,4000,6500,4000,6500
339.dat,bend,5,1000,2000,1000,2000
339.dat,wave,4,2500,4500,2500,4500
339.dat,jump,3,5500,6500,5500,6500
340.dat,jump,3,500,1500,500,1500
340.dat,wave,4,2000,4500,2000,4500
340.dat,sit,7,4500,5500,4500,5500
341.dat,jump,3,500,1500,500,1500
341.dat,sit,7,2000,3500,2000,3500
341.dat,wave,4,4500,7500,4500,7500
342.dat,wave,4,500,2500,500,2500
342.dat,jump,3,3000,4000,3000,4000
342.dat,sit,7,4500,6500,4500,6500
344.dat,bend,5,500,2000,500,2000
344.dat,jump,3,2000,3500,2000,3500
344.dat,sit,7,4000,5500,4000,5500
345.dat,jump,3,500,2000,500,2000
345.dat,sit,7,2500,4000,2500,4000
345.dat,stand,6,4500,5500,4500,5500
346.dat,sit,7,500,1500,500,1500
346.dat,stand,6,2000,3000,2000,3000
346.dat,jump,3,4000,5000,4000,5000
347.dat,wave,4,500,2500,500,2500
347.dat,bend,5,3000,4000,3000,4000
347.dat,sit,7,5000,6500,5000,6500
348.dat,bend,5,500,1500,500,1500
348.dat,wave,4,2000,4000,2000,4000
348.dat,sit,7,4500,8500,4500,8500
349.dat,bend,5,500,2000,500,2000
349.dat,sit,7,2500,3500,2500,3500
349.dat,wave,4,4500,7000,4500,7000
351.dat,sit,7,500,1500,500,1500
351.dat,wave,4,2000,4500,2000,4500
351.dat,stand,6,5000,6500,5000,6500
352.dat,sit,7,500,1500,500,1500
352.dat,stand,6,2500,4000,2500,4000
352.dat,wave,4,4500,7000,4500,7000
353.dat,bend,5,500,2000,500,2000
353.dat,sit,7,2500,4000,2500,4000
353.dat,stand,6,5000,6500,5000,6500
354.dat,sit,7,500,2000,500,2000
354.dat,stand,6,3000,4000,3000,4000
354.dat,bend,5,5000,6500,5000,6500
355.dat,walk,2,500,2000,500,2000
355.dat,run,1,2500,4000,2500,4000
355.dat,jump,3,5000,6500,5000,6500
355.dat,walk,2,7500,8500,7500,8500
356.dat,walk,2,500,2000,500,2000
356.dat,run,1,2500,4000,2500,4000
356.dat,jump,3,4500,6000,4500,6000
356.dat,run,1,6500,8000,6500,8000
358.dat,run,1,500,2000,500,2000
358.dat,walk,2,2500,4500,2500,4500
358.dat,jump,3,4500,6000,4500,6000
358.dat,run,1,6500,8000,6500,8000
359.dat,run,1,500,2000,500,2000
359.dat,jump,3,3000,4000,3000,4000
359.dat,walk,2,4500,6000,4500,6000
359.dat,run,1,6500,8500,6500,8500
360.dat,jump,3,500,2000,500,2000
360.dat,walk,2,2500,3500,2500,3500
360.dat,run,1,4000,6000,4000,6000
360.dat,jump,3,6500,7500,6500,7500
361.dat,jump,3,500,2000,500,2000
361.dat,run,1,2000,4000,2000,4000
361.dat,walk,2,4000,5500,4000,5500
361.dat,jump,3,6000,7500,6000,7500
362.dat,walk,2,500,2000,500,2000
362.dat,run,1,2500,4000,2500,4000
362.dat,wave,4,4500,6000,4500,6000
362.dat,walk,2,6500,8000,6500,8000
363.dat,walk,2,500,2000,500,2000
363.dat,wave,4,2000,5000,2000,5000
363.dat,run,1,5000,7000,5000,7000
363.dat,walk,2,7000,8500,7000,8500
365.dat,run,1,500,2000,500,2000
365.dat,wave,4,2000,4000,2000,4000
365.dat,walk,2,4000,5000,4000,5000
365.dat,run,1,6000,8000,6000,8000
366.dat,wave,4,500,2500,500,2500
366.dat,run,1,3000,4500,3000,4500
366.dat,walk,2,5000,6500,5000,6500
366.dat,wave,4,6500,8500,6500,8500
367.dat,wave,4,500,3000,500,3000
367.dat,walk,2,3000,4500,3000,4500
367.dat,run,1,5000,7000,5000,7000
367.dat,wave,4,7500,8500,7500,8500
368.dat,walk,2,500,2000,500,2000
368.dat,run,1,2500,4000,2500,4000
368.dat,bend,5,5000,6000,5000,6000
368.dat,walk,2,7000,8500,7000,8500
369.dat,walk,2,1000,2500,1000,2500
369.dat,bend,5,2500,4000,2500,4000
369.dat,run,1,4000,6000,4000,6000
369.dat,walk,2,6500,8000,6500,8000
370.dat,run,1,1000,2500,1000,2500
370.dat,walk,2,3000,4000,3000,4000
370.dat,bend,5,5500,6500,5500,6500
370.dat,run,1,6500,8500,6500,8500
372.dat,bend,5,500,2000,500,2000
372.dat,walk,2,2500,4000,2500,4000
372.dat,run,1,4500,6500,4500,6500
372.dat,bend,5,7000,8000,7000,8000
373.dat,bend,5,500,2000,500,2000
373.dat,run,1,2500,4000,2500,4000
373.dat,walk,2,4500,6000,4500,6000
373.dat,bend,5,7000,8000,7000,8000
374.dat,walk,2,500,2500,500,2500
374.dat,run,1,3000,4000,3000,4000
374.dat,walk,2,5000,6000,5000,6000
374.dat,run,1,6500,8000,6500,8000
375.dat,run,1,500,2500,500,2500
375.dat,walk,2,2500,4000,2500,4000
375.dat,run,1,5000,7000,5000,7000
375.dat,sit,7,7500,8500,7500,8500
376.dat,walk,2,500,2000,500,2000
376.dat,jump,3,2500,3500,2500,3500
376.dat,wave,4,4000,6500,4000,6500
376.dat,walk,2,7000,8500,7000,8500
377.dat,walk,2,500,2000,500,2000
377.dat,wave,4,2500,4000,2500,4000
377.dat,jump,3,4000,5500,4000,5500
377.dat,walk,2,6000,7500,6000,7500
379.dat,jump,3,500,2000,500,2000
379.dat,wave,4,2000,4000,2000,4000
379.dat,walk,2,4500,5500,4500,5500
379.dat,jump,3,6500,7500,6500,7500
380.dat,wave,4,500,2500,500,2500
380.dat,walk,2,3000,4000,3000,4000
380.dat,jump,3,4500,6000,4500,6000
380.dat,wave,4,6000,8500,6000,8500
381.dat,wave,4,500,2500,500,2500
381.dat,jump,3,3000,4000,3000,4000
381.dat,walk,2,4500,6000,4500,6000
381.dat,wave,4,6500,8500,6500,8500
382.dat,walk,2,500,2000,500,2000
382.dat,jump,3,2500,3500,2500,3500
382.dat,bend,5,4000,5500,4000,5500
382.dat,walk,2,5500,7500,5500,7500
383.dat,walk,2,500,2000,500,2000
383.dat,bend,5,2500,3500,2500,3500
383.dat,jump,3,4000,5500,4000,5500
383.dat,walk,2,6000,7500,6000,7500
384.dat,jump,3,500,1500,500,1500
384.dat,walk,2,2000,3500,2000,3500
384.dat,bend,5,4500,6000,4500,6000
384.dat,jump,3,6500,8000,6500,8000
386.dat,bend,5,500,2000,500,2000
386.dat,jump,3,2500,3500,2500,3500
386.dat,walk,2,4000,5000,4000,5000
386.dat,bend,5,6000,7500,6000,7500
387.dat,bend,5,500,2000,500,2000
387.dat,walk,2,2000,4000,2000,4000
387.dat,jump,3,4500,6000,4500,6000
387.dat,bend,5,7000,8000,7000,8000
388.dat,walk,2,500,2000,500,2000
388.dat,jump,3,3500,4500,3500,4500
388.dat,walk,2,5000,6000,5000,6000
388.dat,sit,7,6000,7000,6000,7000
389.dat,jump,3,500,2000,500,2000
389.dat,walk,2,2000,3500,2000,3500
389.dat,jump,3,4000,5000,4000,5000
389.dat,sit,7,5000,7000,5000,7000
390.dat,walk,2,500,2000,500,2000
390.dat,wave,4,2500,4500,2500,4500
390.dat,bend,5,4500,5500,4500,5500
390.dat,walk,2,6000,8000,6000,8000
391.dat,walk,2,500,2000,500,2000
391.dat,bend,5,2500,3500,2500,3500
391.dat,wave,4,4000,5500,4000,5500
391.dat,walk,2,6000,7500,6000,7500
393.dat,wave,4,500,2500,500,2500
393.dat,bend,5,3000,4000,3000,4000
393.dat,walk,2,4500,6000,4500,6000
393.dat,wave,4,6000,8500,6000,8500
394.dat,bend,5,1000,2000,1000,2000
394.dat,walk,2,2000,3500,2000,3500
394.dat,wave,4,4000,6000,4000,6000
394.dat,bend,5,6500,7500,6500,7500
395.dat,bend,5,500,1500,500,1500
395.dat,wave,4,2000,4000,2000,4000
395.dat,walk,2,4500,6000,4500,6000
395.dat,bend,5,7000,8500,7000,8500
396.dat,walk,2,1000,2000,1000,2000
396.dat,wave,4,2500,5000,2500,5000
396.dat,walk,2,5000,6000,5000,6000
396.dat,sit,7,6500,7500,6500,7500
397.dat,wave,4,500,2500,500,2500
397.dat,walk,2,2500,4000,2500,4000
397.dat,wave,4,4500,6500,4500,6500
397.dat,sit,7,7000,8500,7000,8500
398.dat,walk,2,500,2000,500,2000
398.dat,sit,7,2500,3500,2500,3500
398.dat,wave,4,4500,6500,4500,6500
398.dat,walk,2,7000,8000,7000,8000
400.dat,bend,5,1000,2000,1000,2000
400.dat,walk,2,2500,4000,2500,4000
400.dat,bend,5,4000,5000,4000,5000
400.dat,sit,7,5500,7000,5500,7000
401.dat,walk,2,500,2000,500,2000
401.dat,sit,7,3000,4000,3000,4000
401.dat,stand,6,5000,5500,5000,5500
401.dat,walk,2,6500,7500,6500,7500
402.dat,sit,7,500,2000,500,2000
402.dat,stand,6,2500,3500,2500,3500
402.dat,walk,2,4000,5000,4000,5000
402.dat,sit,7,6500,8000,6500,8000
403.dat,run,1,1000,2500,1000,2500
403.dat,jump,3,2500,4000,2500,4000
403.dat,wave,4,4500,6000,4500,6000
403.dat,run,1,6500,8500,6500,8500
404.dat,run,1,500,2500,500,2500
404.dat,wave,4,3000,4500,3000,4500
404.dat,jump,3,5000,6000,5000,6000
404.dat,run,1,6500,8500,6500,8500
405.dat,jump,3,500,2000,500,2000
405.dat,run,1,2500,4000,2500,4000
405.dat,wave,4,4500,6500,4500,6500
405.dat,jump,3,7000,8500,7000,8500
407.dat,wave,4,500,2500,500,2500
407.dat,run,1,3000,4500,3000,4500
407.dat,jump,3,4500,6000,4500,6000
407.dat,wave,4,6500,8500,6500,8500
408.dat,wave,4,1000,2500,1000,2500
408.dat,jump,3,2500,4000,2500,4000
408.dat,run,1,4500,6000,4500,6000
408.dat,wave,4,6500,8500,6500,8500
409.dat,run,1,1000,2500,1000,2500
409.dat,jump,3,3000,4000,3000,4000
409.dat,bend,5,5000,6000,5000,6000
409.dat,run,1,6500,8000,6500,8000
410.dat,run,1,500,2000,500,2000
410.dat,bend,5,2500,3500,2500,3500
410.dat,jump,3,4000,5000,4000,5000
410.dat,run,1,5500,7000,5500,7000
411.dat,jump,3,500,2000,500,2000
411.dat,run,1,2000,3500,2000,3500
411.dat,bend,5,4000,5000,4000,5000
411.dat,jump,3,6000,7000,6000,7000
412.dat,jump,3,500,2000,500,2000
412.dat,bend,5,2500,3500,2500,3500
412.dat,run,1,4000,5500,4000,5500
412.dat,jump,3,6500,8000,6500,8000
414.dat,bend,5,500,2000,500,2000
414.dat,jump,3,2500,3500,2500,3500
414.dat,run,1,4000,5500,4000,5500
414.dat,bend,5,5500,7500,5500,7500
415.dat,run,1,500,2500,500,2500
415.dat,jump,3,2500,4000,2500,4000
415.dat,run,1,4500,6500,4500,6500
415.dat,sit,7,7000,8500,7000,8500
416.dat,jump,3,500,2000,500,2000
416.dat,run,1,2000,4000,2000,4000
416.dat,jump,3,4500,5500,4500,5500
416.dat,sit,7,6500,8000,6500,8000
417.dat,run,1,500,2000,500,2000
417.dat,wave,4,3000,4500,3000,4500
417.dat,bend,5,5000,6500,5000,6500
417.dat,run,1,6500,8500,6500,8500
418.dat,run,1,500,2500,500,2500
418.dat,bend,5,3000,4000,3000,4000
418.dat,wave,4,4500,6500,4500,6500
418.dat,run,1,6500,8500,6500,8500
419.dat,wave,4,500,2500,500,2500
419.dat,run,1,2500,4000,2500,4000
419.dat,bend,5,4500,6000,4500,6000
419.dat,wave,4,6000,8000,6000,8000
421.dat,bend,5,500,2000,500,2000
421.dat,run,1,2500,4000,2500,4000
421.dat,wave,4,4500,6000,4500,6000
421.dat,bend,5,6500,7500,6500,7500
422.dat,bend,5,500,2000,500,2000
422.dat,wave,4,2000,4000,2000,4000
422.dat,run,1,4500,6000,4500,6000
422.dat,bend,5,6500,7500,6500,7500
423.dat,run,1,1000,2500,1000,2500
423.dat,wave,4,3000,4500,3000,4500
423.dat,run,1,5000,6500,5000,6500
423.dat,sit,7,7000,8500,7000,8500
424.dat,run,1,500,2000,500,2000
424.dat,wave,4,3000,4500,3000,4500
424.dat,run,1,5000,6500,5000,6500
424.dat,walk,2,6500,8500,6500,8500
425.dat,wave,4,500,2000,500,2000
425.dat,run,1,2500,4000,2500,4000
425.dat,sit,7,4500,6000,4500,6000
425.dat,wave,4,6500,8500,6500,8500
426.dat,run,1,500,2000,500,2000
426.dat,bend,5,2500,4000,2500,4000
426.dat,run,1,4500,6000,4500,6000
426.dat,sit,7,6500,8000,6500,8000
428.dat,run,1,500,2500,500,2500
428.dat,sit,7,3000,4500,3000,4500
428.dat,stand,6,5000,6000,5000,6000
428.dat,run,1,6500,8500,6500,8500
429.dat,sit,7,500,2000,500,2000
429.dat,stand,6,2500,3500,2500,3500
429.dat,run,1,4000,6000,4000,6000
429.dat,sit,7,6500,8000,6500,8000
430.dat,jump,3,500,2000,500,2000
430.dat,wave,4,2000,4500,2000,4500
430.dat,bend,5,4500,6000,4500,6000
430.dat,jump,3,6000,7500,6000,7500
431.dat,jump,3,500,2000,500,2000
431.dat,bend,5,2000,3500,2000,3500
431.dat,wave,4,3500,5500,3500,5500
431.dat,jump,3,5500,7000,5500,7000
432.dat,wave,4,500,2500,500,2500
432.dat,jump,3,2500,4000,2500,4000
432.dat,bend,5,4500,6000,4500,6000
432.dat,wave,4,6500,8000,6500,8000
433.dat,wave,4,500,2500,500,2500
433.dat,bend,5,3000,4000,3000,4000
433.dat,jump,3,4500,6000,4500,6000
433.dat,wave,4,6500,8500,6500,8500
435.dat,bend,5,500,2000,500,2000
435.dat,wave,4,2000,4000,2000,4000
435.dat,jump,3,4000,5500,4000,5500
435.dat,bend,5,6000,7500,6000,7500
436.dat,jump,3,500,2000,500,2000
436.dat,wave,4,2500,4000,2500,4000
436.dat,jump,3,4500,5500,4500,5500
436.dat,sit,7,6500,7500,6500,7500
437.dat,jump,3,500,2000,500,2000
437.dat,wave,4,2500,4500,2500,4500
437.dat,jump,3,5000,6000,5000,6000
437.dat,wave,4,6500,8500,6500,8500
438.dat,wave,4,500,3000,500,3000
438.dat,jump,3,3500,4500,3500,4500
438.dat,sit,7,5000,6500,5000,6500
438.dat,wave,4,7500,8500,7500,8500
439.dat,jump,3,500,2000,500,2000
439.dat,bend,5,2000,3000,2000,3000
439.dat,jump,3,3500,5000,3500,5000
439.dat,sit,7,5500,7000,5500,7000
440.dat,bend,5,1000,2000,1000,2000
440.dat,jump,3,2000,3500,2000,3500
440.dat,bend,5,4000,5000,4000,5000
440.dat,sit,7,5500,7500,5500,7500
442.dat,sit,7,500,2000,500,2000
442.dat,stand,6,2000,3500,2000,3500
442.dat,jump,3,3500,5000,3500,5000
442.dat,sit,7,5500,7000,5500,7000
443.dat,wave,4,500,2500,500,2500
443.dat,bend,5,3000,4000,3000,4000
443.dat,wave,4,4500,6500,4500,6500
443.dat,sit,7,6500,8000,6500,8000
444.dat,bend,5,500,2000,500,2000
444.dat,wave,4,2500,4500,2500,4500
444.dat,bend,5,4500,6000,4500,6000
444.dat,sit,7,6500,8000,6500,8000
445.dat,bend,5,500,2000,500,2000
445.dat,sit,7,2000,3000,2000,3000
445.dat,wave,4,3500,5500,3500,5500
445.dat,bend,5,6000,8000,6000,8000
446.dat,wave,4,500,2500,500,2500
446.dat,sit,7,2500,4000,2500,4000
446.dat,stand,6,4000,5500,4000,5500
446.dat,wave,4,6000,8000,6000,8000
447.dat,sit,7,500,2000,500,2000
447.dat,wave,4,2500,4500,2500,4500
447.dat,stand,6,4500,5500,4500,5500
447.dat,sit,7,6000,8000,6000,8000
449.dat,bend,5,500,2000,500,2000
449.dat,sit,7,2500,4000,2500,4000
449.dat,stand,6,4500,5500,4500,5500
449.dat,bend,5,6500,7500,6500,7500
450.dat,sit,7,500,2000,500,2000
450.dat,stand,6,2500,3500,2500,3500
450.dat,bend,5,4000,5500,4000,5500
450.dat,sit,7,5500,7000,5500,7000
451.dat,walk,2,500,2500,500,2500
451.dat,run,1,2500,4000,2500,4000
451.dat,jump,3,4500,6000,4500,6000
451.dat,run,1,6000,8000,6000,8000
452.dat,walk,2,500,2000,500,2000
452.dat,run,1,2500,4000,2500,4000
452.dat,jump,3,4500,5500,4500,5500
452.dat,sit,7,6000,8000,6000,8000
453.dat,walk,2,500,2500,500,2500
453.dat,jump,3,3000,4000,3000,4000
453.dat,run,1,4500,6500,4500,6500
453.dat,jump,3,7000,8000,7000,8000
454.dat,run,1,500,2500,500,2500
454.dat,walk,2,2500,4000,2500,4000
454.dat,jump,3,4000,5000,4000,5000
454.dat,walk,2,5500,7000,5500,7000
456.dat,jump,3,500,2000,500,2000
456.dat,walk,2,2000,3500,2000,3500
456.dat,run,1,4000,6000,4000,6000
456.dat,walk,2,6500,8000,6500,8000
457.dat,jump,3,500,2000,500,2000
457.dat,run,1,2000,4000,2000,4000
457.dat,walk,2,4500,5500,4500,5500
457.dat,run,1,6000,8000,6000,8000
458.dat,walk,2,1000,2000,1000,2000
458.dat,run,1,2500,4000,2500,4000
458.dat,wave,4,4500,6000,4500,6000
458.dat,run,1,6500,8000,6500,8000
459.dat,walk,2,500,2500,500,2500
459.dat,wave,4,2500,4000,2500,4000
459.dat,run,1,4500,6000,4500,6000
459.dat,wave,4,6500,8500,6500,8500
460.dat,run,1,1000,2500,1000,2500
460.dat,walk,2,2500,4000,2500,4000
460.dat,wave,4,4500,6500,4500,6500
460.dat,walk,2,6500,8000,6500,8000
461.dat,run,1,500,2500,500,2500
461.dat,wave,4,2500,5000,2500,5000
461.dat,walk,2,5000,6500,5000,6500
461.dat,wave,4,7000,8500,7000,8500
463.dat,wave,4,500,2500,500,2500
463.dat,walk,2,2500,4000,2500,4000
463.dat,run,1,4500,6000,4500,6000
463.dat,walk,2,6500,8000,6500,8000
464.dat,walk,2,500,2000,500,2000
464.dat,run,1,2500,4000,2500,4000
464.dat,bend,5,5000,6000,5000,6000
464.dat,run,1,6500,8000,6500,8000
465.dat,walk,2,500,2000,500,2000
465.dat,bend,5,2000,3000,2000,3000
465.dat,run,1,3500,5000,3500,5000
465.dat,bend,5,5500,6500,5500,6500
466.dat,run,1,500,2000,500,2000
466.dat,walk,2,2000,4000,2000,4000
466.dat,bend,5,4500,6000,4500,6000
466.dat,walk,2,6500,8000,6500,8000
467.dat,run,1,500,2500,500,2500
467.dat,bend,5,2500,4000,2500,4000
467.dat,walk,2,4000,6000,4000,6000
467.dat,bend,5,6000,7500,6000,7500
468.dat,bend,5,500,2000,500,2000
468.dat,walk,2,2000,3500,2000,3500
468.dat,run,1,4000,6000,4000,6000
468.dat,walk,2,6000,8000,6000,8000
470.dat,walk,2,500,2500,500,2500
470.dat,run,1,2500,4500,2500,4500
470.dat,walk,2,4500,6000,4500,6000
470.dat,run,1,6500,8500,6500,8500
471.dat,run,1,500,2500,500,2500
471.dat,walk,2,2500,4000,2500,4000
471.dat,run,1,4500,6500,4500,6500
471.dat,walk,2,6500,8000,6500,8000
472.dat,walk,2,500,2000,500,2000
472.dat,jump,3,2500,3500,2500,3500
472.dat,wave,4,3500,6000,3500,6000
472.dat,jump,3,6500,8000,6500,8000
473.dat,walk,2,500,2000,500,2000
473.dat,wave,4,3000,5000,3000,5000
473.dat,jump,3,5000,7000,5000,7000
473.dat,wave,4,7000,8500,7000,8500
474.dat,jump,3,500,2000,500,2000
474.dat,walk,2,2500,4000,2500,4000
474.dat,wave,4,4000,6000,4000,6000
474.dat,walk,2,6500,8500,6500,8500
475.dat,jump,3,500,2000,500,2000
475.dat,wave,4,2000,4000,2000,4000
475.dat,walk,2,4000,5500,4000,5500
475.dat,wave,4,6000,8000,6000,8000
477.dat,wave,4,500,3000,500,3000
477.dat,jump,3,3000,4500,3000,4500
477.dat,walk,2,4500,6000,4500,6000
477.dat,jump,3,6000,7500,6000,7500
478.dat,walk,2,500,2000,500,2000
478.dat,jump,3,2000,3500,2000,3500
478.dat,bend,5,3500,5500,3500,5500
478.dat,jump,3,5500,6500,5500,6500
479.dat,walk,2,500,2500,500,2500
479.dat,bend,5,2500,4000,2500,4000
479.dat,jump,3,4000,5500,4000,5500
479.dat,bend,5,5500,7500,5500,7500
480.dat,jump,3,500,2000,500,2000
480.dat,walk,2,2000,3500,2000,3500
480.dat,bend,5,3500,5000,3500,5000
480.dat,walk,2,5000,7000,5000,7000
481.dat,jump,3,500,2000,500,2000
481.dat,bend,5,2000,3000,2000,3000
481.dat,walk,2,3000,4500,3000,4500
481.dat,bend,5,5000,6500,5000,6500
482.dat,bend,5,500,2000,500,2000
482.dat,jump,3,2000,3500,2000,3500
482.dat,walk,2,3500,5500,3500,5500
482.dat,jump,3,5500,7000,5500,7000
484.dat,walk,2,500,2000,500,2000
484.dat,jump,3,2000,3500,2000,3500
484.dat,walk,2,3500,5000,3500,5000
484.dat,jump,3,5500,6500,5500,6500
485.dat,jump,3,500,2000,500,2000
485.dat,walk,2,2000,3500,2000,3500
485.dat,jump,3,3500,4500,3500,4500
485.dat,walk,2,5000,7000,5000,7000
486.dat,walk,2,500,2500,500,2500
486.dat,wave,4,3500,5500,3500,5500
486.dat,bend,5,5500,7000,5500,7000
486.dat,wave,4,7500,8500,7500,8500
487.dat,walk,2,500,2000,500,2000
487.dat,bend,5,2500,4000,2500,4000
487.dat,wave,4,4500,6500,4500,6500
487.dat,bend,5,6500,8000,6500,8000
488.dat,wave,4,500,2500,500,2500
488.dat,walk,2,3000,4500,3000,4500
488.dat,bend,5,5000,6500,5000,6500
488.dat,walk,2,6500,8000,6500,8000
489.dat,wave,4,500,2500,500,2500
489.dat,bend,5,3000,4000,3000,4000
489.dat,walk,2,4000,6000,4000,6000
489.dat,bend,5,6000,7500,6000,7500
491.dat,bend,5,500,2000,500,2000
491.dat,wave,4,2500,4500,2500,4500
491.dat,walk,2,4500,6000,4500,6000
491.dat,wave,4,6500,8500,6500,8500
492.dat,walk,2,500,2000,500,2000
492.dat,wave,4,2000,4000,2000,4000
492.dat,walk,2,4000,5500,4000,5500
492.dat,wave,4,6000,8000,6000,8000
493.dat,wave,4,500,2500,500,2500
493.dat,walk,2,2500,4000,2500,4000
493.dat,wave,4,4500,6500,4500,6500
493.dat,walk,2,6500,8000,6500,8000
494.dat,jump,3,500,2000,500,2000
494.dat,run,1,2000,4000,2000,4000
494.dat,wave,4,4500,6500,4500,6500
494.dat,run,1,7000,8500,7000,8500
495.dat,walk,2,500,2000,500,2000
495.dat,bend,5,2500,3500,2500,3500
495.dat,walk,2,4000,5500,4000,5500
495.dat,bend,5,6000,7500,6000,7500
496.dat,bend,5,500,2000,500,2000
496.dat,walk,2,2000,4000,2000,4000
496.dat,bend,5,4500,6000,4500,6000
496.dat,walk,2,6000,8000,6000,8000
498.dat,jump,3,500,2000,500,2000
498.dat,wave,4,2500,4000,2500,4000
498.dat,run,1,4500,6500,4500,6500
498.dat,wave,4,7000,8500,7000,8500
499.dat,run,1,500,2500,500,2500
499.dat,jump,3,3500,5000,3500,5000
499.dat,wave,4,5500,7000,5500,7000
499.dat,jump,3,7500,8500,7500,8500
500.dat,run,1,500,2000,500,2000
500.dat,wave,4,2500,4500,2500,4500
500.dat,jump,3,4500,5500,4500,5500
500.dat,wave,4,6000,8000,6000,8000
